SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-3
SHC1-2	GRB2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	GRB2
SHC1-2	SHC1-2
SHC1-2	PDGFRB
SHC1-2	PDGFB
SHC1-2	SOS1
SHC1-2	SOS1
SHC1-2	SHC1
SHC1-2	SOS1
SHC1-2	GRB2
SHC1-2	SHC1-2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-3
SHC1-2	GRB2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	GRB2
SHC1-2	PDGFRB
SHC1-2	PDGFB
SHC1-2	SHC1-2
SHC1-2	PDGFRB
SHC1-2	PDGFB
SHC1-2	PDGFB-D
SHC1-2	SHC1-2
SHC1-2	HGF
SHC1-2	MET
SHC1-2	MET
SHC1-2	MET
SHC1-2	CTNNB1
SHC1-2	MET
SHC1-2	HGF
SHC1-2	HGF
SHC1-2	proHGF
SHC1-2	SHC1-2
SHC1-2	GRB2
SHC1-2	EPHB1
SHC1-2	SRC
SHC1-2	EPHB1
SHC1-2	EPHB1
SHC1-2	SHC1-2
SHC1-2	SRC
SHC1-2	EGFR
SHC1-2	EGF
SHC1-2	EGFR
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	SOS1
SHC1-2	SHC1
SHC1-2	SOS1
SHC1-2	GRB2
SHC1-2	SHC1-2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-3
SHC1-2	GRB2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	SHC1
SHC1-2	EGFR
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	SHC1
SHC1-2	EGFR
SHC1-2	EGF
SHC1-2	RASA1
SHC1-2	EGFR
SHC1-2	SOS1
SHC1-2	GRB2
SHC1-2	SHC1
SHC1-2	EGFR
SHC1-2	EGF
SHC1-2	SHC1-3
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	SOS1
SHC1-2	SHC1
SHC1-2	SOS1
SHC1-2	GRB2
SHC1-2	SHC1-2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-3
SHC1-2	GRB2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	SOS1
SHC1-2	SOS1
SHC1-2	SHC1
SHC1-2	SOS1
SHC1-2	GRB2
SHC1-2	SHC1-2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-3
SHC1-2	GRB2
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SOS1
SHC1-2	EGFR
SHC1-2	GRB2
SHC1-2	EGF
SHC1-2	SHC1-2
SHC1-2	HGF
SHC1-2	MET
SHC1-2	MET
SHC1-2	HGF
SHC1-2	SHC1-2
SHC1-2	MET
SHC1-2	GRB2
SHC1-2	HGF
SHC1-2	SHC1-2
SHC1-2	EPHA2
SHC1-2	EFNA1
SHC1-2	EFNA1
SHC1-2	SHC1-2
SHC1-2	EPHA2
SHC1-2	GRB2
SHC1-2	EFNA1
SHC1-2	SHC1-2
SHC1-2	EPHA2
SHC1-2	PDGFRB
SHC1-2	PDGFB
SHC1-2	SHC1-2
SHC1-2	PDGFB
SHC1-2	PDGFRB
SHC1-2	PDGFB
SHC1-2	PDGFB-D
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	SOS1
SHC1-3	SHC1
SHC1-3	SOS1
SHC1-3	GRB2
SHC1-3	SHC1-2
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SHC1-3
SHC1-3	GRB2
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SHC1-2
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	SHC1-2
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	RASA1
SHC1-3	EGFR
SHC1-3	SOS1
SHC1-3	GRB2
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SHC1-3
SHC1-3	EGF
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	SHC1-3
SHC1-3	SHC1-3
SHC1-3	SHC1-3
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	SHC1-2
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	RASA1
SHC1-3	EGFR
SHC1-3	SOS1
SHC1-3	GRB2
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	SHC1-3
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SHC1-2
SHC1-3	EGF
SHC1-3	SHC1-2
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGFR
SHC1-3	CBL
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	EGF
SHC1-3	RASA1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	RASA1
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	SOS1
SHC1-3	SHC1
SHC1-3	SOS1
SHC1-3	GRB2
SHC1-3	SHC1-2
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SHC1-3
SHC1-3	GRB2
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SHC1-2
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	SOS1
SHC1-3	GRB2
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	SHC1-3
SHC1-3	SHC1-3
SHC1-3	EGF
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	SHC1-2
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	RASA1
SHC1-3	EGFR
SHC1-3	SOS1
SHC1-3	GRB2
SHC1-3	SOS1
SHC1-3	EGFR
SHC1-3	GRB2
SHC1-3	EGF
SHC1-3	SHC1-3
SHC1-3	EGF
SHC1-3	SHC1
SHC1-3	EGFR
SHC1-3	EGF
SHC1-3	SHC1-3
SHC1-3	SHC1-3
SHC1-3	SHC1-3
EPB41L1	PI3K-regulatory subunit (family)
EPB41L1	PIK3CA
EPB41L1	PIK3R1
EPB41L1	PI3K-catalytic subunit (family)
EPB41L1	PIK3CA
EPB41L1	AGAP2
EPB41L1	PI3K-regulatory subunit (family)
EPB41L1	PIK3CA
EPB41L1	PIK3R1
EPB41L1	PI3K-catalytic subunit (family)
EPB41L1	GAB1
EPB41L1	EPB41L1
EPB41L1	Q5VTR6
EPB41L1	CD19
EPB41L1	PIK3R1
EPB41L1	AGAP2
EPB41L1	GAB1
EPB41L1	EPB41L1
EPB41L1	PI3K-regulatory subunit (family)
EPB41L1	PIK3CA
EPB41L1	PIK3R1
EPB41L1	PI3K-catalytic subunit (family)
EPB41L1	PIK3CA
EPB41L1	AGAP2
EPB41L1	PIK3R1
EPB41L1	GAB1
EPB41L1	EPB41L1
EPB41L1	PI3K-regulatory subunit (family)
EPB41L1	PIK3CA
EPB41L1	PIK3R1
EPB41L1	PI3K-catalytic subunit (family)
EPB41L1	GAB1
EPB41L1	EPB41L1
EPB41L1	Q5VTR6
EPB41L1	CD19
EPB41L1	Q5VTR6
EPB41L1	CD19
EPB41L1	Q5VTR6
EPB41L1	CD19
EPB41L1	EPB41L1
EPB41L1	AGAP2
EPB41L1	PIK3CA
EPB41L1	AGAP2
EPB41L1	PI3K-regulatory subunit (family)
EPB41L1	PIK3CA
EPB41L1	PIK3R1
EPB41L1	PI3K-catalytic subunit (family)
EPB41L1	GAB1
EPB41L1	EPB41L1
EPB41L1	Q5VTR6
EPB41L1	CD19
EPB41L1	PIK3R1
EPB41L1	AGAP2
Rap1 cAMP-GEFs (family)	Rap1 (family)
Rap1 cAMP-GEFs (family)	RAP1A
Rap1 cAMP-GEFs (family)	Rap1 cAMP-GEFs (family)
KIDINS220	KIDINS220
KIDINS220	CRKL
KIDINS220	KIDINS220
KIDINS220	CRKL
KIDINS220	RAPGEF1
KIDINS220	CRKL
KIDINS220	KIDINS220
KIDINS220	CRK
KIDINS220	KIDINS220
KIDINS220	CRK
KIDINS220	KIDINS220
VPS4A	VTA1
VPS4A	CHMP5
VPS4A	VPS4B
VPS4A	VPS4A
VPS4B	VTA1
VPS4B	CHMP5
VPS4B	VPS4B
VPS4B	VPS4A
MAGEH1	SORT1
MAGEH1	NGF
MAGEH1	NGFR
MAGEH1	SORT1
MAGEH1	NGF
MAGEH1	NGFR
MAGEH1	NGF
MAGEH1	MAGEH1
WNT3	WNT3
WNT3	FZD1
WNT3	LRP6
WNT2	WNT2
WNT2	LRP6
WNT2	FZD9
WNT2	FZD1
WNT2	LRP6
WNT2	WNT2
WNT1	FZD8
WNT1	WNT1
WNT1	SOST
WNT1	LRP6
WNT1	MAP3K7
WNT1	XIAP
WNT1	MAP3K7
WNT1	XIAP
WNT1	MAP3K7
WNT1	XIAP
WNT1	FZD1
WNT1	LRP6
WNT1	FZD1
WNT1	WNT1
WNT1	LRP6
WNT1	FZD1
WNT1	WNT1
WNT1	DKK1
WNT1	LRP5
WNT1	FZD8
WNT1	WNT1
WNT1	RYK
WNT1	FZD1
WNT1	WNT1
WNT1	LRP5
WNT1	DKK1
WNT1	FZD8
WNT1	WNT1
WNT1	SOST
WNT1	LRP6
WNT1	DKK1
WNT1	WNT3A
WNT1	LRP6
WNT1	FZD8
WNT1	WNT1
WNT1	DKK1
PPP1R15A	PPP1R15A
PPP1R15A	ZFYVE16
PPP1R15A	PPP1CA
PPP1R15A	PPP1R15A
PPP1R15A	SMAD7
PPP1R15A	BMPR2
PPP1R15A	GREM1
PPP1R15A	SOSTDC1
PPP1R15A	NOG
PPP1R15A	CHRDL1
PPP1R15A	BAMBI
PPP1R15A	CHRD
PPP1R15A	BMPR2
PPP1R15A	AHSG
PPP1R15A	CER1
PPP1R15A	FST
PPP1R15A	BMPR1A-1B-active
PPP1R15A	PPP1CA
PPP1R15A	PPP1R15A
PPP1R15A	ZFYVE16
PPP1R15A	PPP1CA
PPP1R15A	ZFYVE16
PPP1R15A	PPP1R15A
PPP1R15A	BMPR2
PPP1R15A	ZFYVE16
PPP1R15A	SMAD1
PPP1R15A	TGFBR2
PPP1R15A	TGFBR1
PPP1R15A	PPP1CA
PPP1R15A	SMAD7
PPP1R15A	TGFB family (dimer) (family)
PPP1R15A	TGFBR2
PPP1R15A	TGFBR1
PPP1R15A	SMAD7
PPP1R15A	TGFB family (dimer) (family)
PPP1R15A	PPP1R15A
PPP1R15A	SMAD7
PPP1R15A	PPP1R15A
PPP1R15A	TGFBR2
PPP1R15A	TGFB family (dimer) (family)
PPP1R15A	TGFBR1
PPP1R15A	PPP1R15A
PPP1R15A	TGFBR2
PPP1R15A	TGFBR1
PPP1R15A	SMAD7
PPP1R15A	TGFB family (dimer) (family)
PPP1R15A	PPP1R15A
PPP1R15A	SMAD7
PPP1R15A	PPP1R15A
PPP1R15A	TGFBR2
PPP1R15A	TGFB family (dimer) (family)
PPP1R15A	TGFBR1
PPP1R15A	FKBP1A
PPP1R15A	O60466
PPP1R15A	TGFBR1
PPP1R15A	TGFBR1
PPP1R15A	TGFBR3
PPP1R15A	TGFBR2
PPP1R15A	TGFB family (dimer) (family)
GPAA1	PIGS
GPAA1	PIGT
GPAA1	GPAA1
GPAA1	PIGK
GPAA1	PIGU
INSR	SHC1
INSR	O00145
INSR	SHC1
INSR	IRS1
INSR	SHC1
INSR	IRS1
INSR	INSR
INSR	INS
INSR	INSR
INSR	GRB2
INSR	INS
INSR	IRS1
INSR	INS
INSR	INSR
INSR	GRB2
INSR	PTPN1
INSR	PDPK1
INSR	INSR
INSR	GRB14
INSR	SHC1
INSR	IRS1
INSR	INS
INSR	INSR
INSR	GRB2
INSR	PTPN1
INSR	INS
INSR	INSR
INSR	INSR
INSR	INS
INSR	GRB10
INSR	INSR
INSR	SHC1
INSR	INS
INSR	INSR
INSR	IRS1
INSR	INSR
INSR	INS
INSR	SHC1
INSR	INS
INSR	SHC1
INSR	O00145
INSR	SHC1
INSR	IRS1
INSR	INSR
INSR	GRB2
INSR	INS
INSR	IRS1
INSR	INS
INSR	INSR
INSR	GRB2
INSR	PTPN1
INSR	INS
INSR	INSR
INSR	INSR
INSR	INSR
INSR	SHC1
INSR	INS
INSR	INSR
INSR	IRS1
INSR	INSR
INSR	INS
INSR	IRS1
INSR	NCK2
INSR	INS
INSR	O00145
INSR	SHC1
INSR	IRS1
INSR	SHC1
INSR	INS
INSR	INSR
INSR	IRS1
INSR	INSR
INSR	INS
INSR	INSR
INSR	GRB2
INSR	INS
INSR	INSR
INSR	IRS1
INSR	INS
INSR	INSR
INSR	GRB2
INSR	SHC
INSR	SHC1
INSR	SHC1
INSR	IRS1
INSR	INS
INSR	INSR
INSR	GRB2
INSR	PTPN1
INSR	INS
INSR	INSR
INSR	INSR
INSR	IRS1
INSR	INSR
INSR	INS
INSR	INSR
INSR	INSR
INSR	SHC1
INSR	INS
INSR	INSR
INSR	IRS1
INSR	INSR
INSR	INS
INSR	PTPN11
INSR	IRS1
INSR	INS
INSR	SHC1
INSR	SHC1
INSR	IRS1
INSR	INS
INSR	INSR
INSR	GRB2
INSR	PTPN1
INSR	INS
INSR	INSR
INSR	INSR
INSR	IRS1
INSR	INSR
INSR	INS
INSR	SHC1
INSR	SOS1
INSR	O00145
INSR	SHC1
INSR	IRS1
INSR	SHC1
INSR	IRS1
INSR	INSR
INSR	INS
INSR	INSR
INSR	GRB2
INSR	INS
INSR	IRS1
INSR	INS
INSR	INSR
INSR	GRB2
INSR	INSR
INSR	SHC1
INSR	INS
INSR	INSR
INSR	IRS1
INSR	INSR
INSR	INS
INSR	SHC1
INSR	SOS1
INSR	INS
INSR	INSR
INSR	GRB2
INSR	INSR
INSR	IRS3
INSR	SHC1
INSR	IRS1
INSR	INS
INSR	INSR
INSR	GRB2
INSR	PTPN1
INSR	INS
INSR	INSR
INSR	INSR
INSR	INS
INSR	INSR
SHP-2/SHP-1 (family)	High affinity binding complex dimers of cytokine receptors using Bc, inactive JAK2, p(Y593)-Bc (family)
SHP-2/SHP-1 (family)	SHP-2/SHP-1 (family)
SHP-2/SHP-1 (family)	CD47
SHP-2/SHP-1 (family)	SIRPA
SHP-2/SHP-1 (family)	SHP-2/SHP-1 (family)
SHP-2/SHP-1 (family)	TNFRSF14
SHP-2/SHP-1 (family)	BTLA
SHP-2/SHP-1 (family)	SHP-2/SHP-1 (family)
SHP-2/SHP-1 (family)	High affinity binding complex dimers of cytokine receptors using Bc, inactive JAK2, p(Y593,628)-Bc (family)
SHP-2/SHP-1 (family)	SHP-2/SHP-1 (family)
SHP-2/SHP-1 (family)	PD-1 ligands (family)
SHP-2/SHP-1 (family)	PDCD1
SHP-2/SHP-1 (family)	SHP-2/SHP-1 (family)
SHP-2/SHP-1 (family)	p-STAT1 (family)
SHP-2/SHP-1 (family)	STAT2
SHP-2/SHP-1 (family)	TYK2
SHP-2/SHP-1 (family)	IFNAR1
SHP-2/SHP-1 (family)	IFNAR2-2
SHP-2/SHP-1 (family)	STAT2
SHP-2/SHP-1 (family)	JAK1
SHP-2/SHP-1 (family)	IFN alpha/beta (IFNA/B) (family)
SPTBN1	SPTBN1
SPTBN1	SMAD3
PCNA	PCNA
PCNA	FEN1
PCNA	PCNA
PCNA	PCNA
PCNA	BRCA1
PCNA	BRCA1
PCNA	BRCA1
PCNA	RBBP8
PCNA	BARD1
PCNA	BARD1
PCNA	RAD51
PCNA	BARD1
PCNT	PPP2R1A
PCNT	DYNLL1
PCNT	SDCCAG8
PCNT	PLK1
PCNT	PCM1
PCNT	PLK4
PCNT	ALMS1
PCNT	DCTN1-2
PCNT	DCTN2
PCNT	PRKAR2B
PCNT	O43303
PCNT	NDE1
PCNT	DCTN3
PCNT	CEP290
PCNT	CEP164
PCNT	TUBB
PCNT	NEK2
PCNT	CDK1
PCNT	NEDD1
PCNT	TUBA1A
PCNT	DYNC1I2
PCNT	HAUS2
PCNT	CETN2
PCNT	CSNK1D
PCNT	AZI1
PCNT	ACTR1A
PCNT	CEP57
PCNT	CEP70
PCNT	OFD1
PCNT	MAPRE1
PCNT	YWHAG
PCNT	YWHAE
PCNT	ODF2
PCNT	CENPJ
PCNT	CLASP1
PCNT	SSNA1
PCNT	CEP63
PCNT	TUBB4
PCNT	CEP250
PCNT	CEP192
PCNT	CEP110
PCNT	PCNT
PCNT	DYNC1H1
PCNT	TUBA4A
PCNT	PAFAH1B1
PCNT	CEP72
PCNT	TUBB2C
PCNT	CEP152
PCNT	SFI1
PCNT	FGFR1OP
PCNT	AKAP9
PCNT	CEP135
PCNT	TUBG1
PCNT	CSNK1E
PCNT	CEP76
PCNT	PRKACA
PCNT	TSGA14
PCNT	CDK5RAP2
PCNT	HSP90AA1
PCNT	CEP78
PCNT	CKAP5
PCNT	PPP2R1A
PCNT	DYNLL1
PCNT	SDCCAG8
PCNT	PLK1
PCNT	PCM1
PCNT	PLK4
PCNT	ALMS1
PCNT	DCTN1-2
PCNT	DCTN2
PCNT	PRKAR2B
PCNT	O43303
PCNT	NDE1
PCNT	DCTN3
PCNT	CEP290
PCNT	CEP164
PCNT	TUBB
PCNT	NEK2
PCNT	CDK1
PCNT	NEDD1
PCNT	TUBA1A
PCNT	DYNC1I2
PCNT	HAUS2
PCNT	CETN2
PCNT	CSNK1D
PCNT	AZI1
PCNT	ACTR1A
PCNT	CEP57
PCNT	CEP70
PCNT	OFD1
PCNT	MAPRE1
PCNT	NINL
PCNT	YWHAE
PCNT	ODF2
PCNT	CENPJ
PCNT	CLASP1
PCNT	SSNA1
PCNT	CEP63
PCNT	YWHAG
PCNT	TUBB4
PCNT	CEP250
PCNT	CEP192
PCNT	CEP110
PCNT	PCNT
PCNT	DYNC1H1
PCNT	TUBA4A
PCNT	PAFAH1B1
PCNT	CEP72
PCNT	TUBB2C
PCNT	CEP152
PCNT	SFI1
PCNT	FGFR1OP
PCNT	AKAP9
PCNT	CEP135
PCNT	TUBG1
PCNT	CSNK1E
PCNT	CEP76
PCNT	PRKACA
PCNT	TSGA14
PCNT	CDK5RAP2
PCNT	HSP90AA1
PCNT	CEP78
PCNT	CKAP5
PCNT	PPP2R1A
PCNT	DYNLL1
PCNT	SDCCAG8
PCNT	PLK1
PCNT	PCM1
PCNT	PLK4
PCNT	ALMS1
PCNT	DCTN1-2
PCNT	DCTN2
PCNT	PRKAR2B
PCNT	O43303
PCNT	NDE1
PCNT	DCTN3
PCNT	CEP290
PCNT	CEP164
PCNT	TUBB
PCNT	NEK2
PCNT	CDK1
PCNT	NEDD1
PCNT	TUBA1A
PCNT	DYNC1I2
PCNT	HAUS2
PCNT	CETN2
PCNT	CSNK1D
PCNT	AZI1
PCNT	ACTR1A
PCNT	CEP57
PCNT	CEP70
PCNT	OFD1
PCNT	MAPRE1
PCNT	NINL
PCNT	YWHAE
PCNT	ODF2
PCNT	CENPJ
PCNT	CLASP1
PCNT	SSNA1
PCNT	CEP63
PCNT	YWHAG
PCNT	TUBB4
PCNT	CEP192
PCNT	CEP110
PCNT	PCNT
PCNT	DYNC1H1
PCNT	TUBA4A
PCNT	PAFAH1B1
PCNT	CEP72
PCNT	TUBB2C
PCNT	CEP152
PCNT	SFI1
PCNT	FGFR1OP
PCNT	AKAP9
PCNT	CEP135
PCNT	TUBG1
PCNT	CSNK1E
PCNT	CEP76
PCNT	PRKACA
PCNT	TSGA14
PCNT	CDK5RAP2
PCNT	HSP90AA1
PCNT	CEP78
PCNT	CKAP5
PCNT	PPP2R1A
PCNT	DYNLL1
PCNT	SDCCAG8
PCNT	PCM1
PCNT	PLK4
PCNT	ALMS1
PCNT	DCTN1-2
PCNT	DCTN2
PCNT	PRKAR2B
PCNT	O43303
PCNT	NDE1
PCNT	DCTN3
PCNT	CEP290
PCNT	CEP164
PCNT	TUBB
PCNT	NEK2
PCNT	CDK1
PCNT	NEDD1
PCNT	TUBA1A
PCNT	DYNC1I2
PCNT	HAUS2
PCNT	CETN2
PCNT	CSNK1D
PCNT	AZI1
PCNT	ACTR1A
PCNT	CEP57
PCNT	CEP70
PCNT	OFD1
PCNT	MAPRE1
PCNT	NINL
PCNT	YWHAE
PCNT	ODF2
PCNT	CENPJ
PCNT	CLASP1
PCNT	SSNA1
PCNT	CEP63
PCNT	YWHAG
PCNT	TUBB4
PCNT	CEP250
PCNT	CEP192
PCNT	CEP110
PCNT	PCNT
PCNT	DYNC1H1
PCNT	TUBA4A
PCNT	PAFAH1B1
PCNT	CEP72
PCNT	TUBB2C
PCNT	CEP152
PCNT	SFI1
PCNT	FGFR1OP
PCNT	AKAP9
PCNT	CEP135
PCNT	TUBG1
PCNT	CSNK1E
PCNT	CEP76
PCNT	PRKACA
PCNT	TSGA14
PCNT	CDK5RAP2
PCNT	HSP90AA1
PCNT	CEP78
PCNT	CKAP5
Src/Fyn (family)	PTK2
Src/Fyn (family)	DCC
Src/Fyn (family)	Src/Fyn (family)
Src/Fyn (family)	NTN1
Src/Fyn (family)	DCC
Src/Fyn (family)	PTK2
Src/Fyn (family)	Src/Fyn (family)
RPA4	RPA4
RPA4	RPA1
RPA4	RPA3
RPA4	RPA2
RPA1	RPA1
RPA1	RPA3
RPA1	RPA2
RPA1	RAD17
RPA1	RPA4
RPA1	RPA1
RPA1	RPA3
RPA1	RPA2
RPA1	RFC5
RPA1	RFC4
RPA1	RAD17
RPA1	RFC5
RPA1	RFC4
RPA1	RFC3
RPA1	RFC2
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	RFC2
RPA1	RAD17
RPA1	TOPBP1
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RAD17
RPA1	TOPBP1
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RFC2
RPA1	RAD17
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RFC2
RPA1	RFC2
RPA1	CDC6
RPA1	RPA4
RPA1	RPA1
RPA1	RPA3
RPA1	RPA2
RPA1	CEP164
RPA1	RAD17
RPA1	TOPBP1
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RAD17
RPA1	TOPBP1
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RFC2
RPA1	RAD17
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RFC2
RPA1	RFC2
RPA1	RAD17
RPA1	TOPBP1
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	SMARCAL1
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RAD17
RPA1	TOPBP1
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RFC2
RPA1	RAD17
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RFC2
RPA1	RFC2
RPA1	CEP164
RPA1	TIMELESS
RPA1	RAD17
RPA1	TOPBP1
RPA1	TIPIN
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	TIMELESS
RPA1	TIPIN
RPA1	RFC2
RPA1	CEP164
RPA1	RAD17
RPA1	TOPBP1
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RAD17
RPA1	TOPBP1
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RFC2
RPA1	RFC2
RPA1	CEP164
RPA1	TIMELESS
RPA1	RAD17
RPA1	TOPBP1
RPA1	TIPIN
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	CLSPN
RPA1	RPA1
RPA1	CEP164
RPA1	TIMELESS
RPA1	RAD17
RPA1	TOPBP1
RPA1	TIPIN
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	CLSPN
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	CEP164
RPA1	TIMELESS
RPA1	RAD17
RPA1	TOPBP1
RPA1	TIPIN
RPA1	RFC5
RPA1	RFC4
RPA1	RAD9A
RPA1	CLSPN
RPA1	RPA1
RPA1	RFC3
RPA1	RPA2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RFC2
RPA1	ATRIP
RPA1	ATR
RPA1	RAD1
RPA1	HUS1
RPA1	RFC2
RPA1	CHEK1
RPA1	RFC3
